time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
4.15,0.03932405824210361,1.88289639696061,19.819340313529036,-20.175655404559084,-13.308333333333373,-10.949624441708139,-0.4748122208540685,-29.948894031291992,-14.669665248882696,8.076658953061996,8.0,-29.934459902929834
4.2,-0.008806235073574725,1.809577364953281,19.766128062321258,-20.285633952570077,-13.30000000000004,-10.994775406426117,-0.4973877032130576,-30.016896380850728,-14.698379987394086,7.974655428723895,8.0,-30.014677058455966
4.25,-0.05871923693367655,1.8271849269481397,19.705051033617487,-20.25922260957779,-13.291666666666707,-10.984947868408737,-0.4924739342043682,-30.11533404519013,-14.732906643833246,7.826998932214789,8.0,-30.097865394889467
4.3,-0.10492021925624546,1.9195307716485457,19.681991673625372,-20.12070384252718,-13.283333333333374,-10.92122370306137,-0.4606118515306845,-30.153703889685104,-14.781242212086823,7.769444165472327,8.0,-30.17486703209375
4.3500000000000005,-0.1423230957406955,2.001712555311628,19.716317254313534,-19.99743116703256,-13.275000000000041,-10.810618055692542,-0.40530902784627054,-30.096728856258572,-14.82742979828603,7.854906715612124,8.0,-30.237205159567836
4.4,-0.166810329310393,1.9981727250382622,19.77951693413952,-20.002740912442608,-13.266666666666708,-10.665307071474285,-0.33265353573714185,-29.99679152788906,-14.859094729523942,8.004812708166392,8.0,-30.27801721551733
4.45,-0.17568621574137702,1.9121657844570168,19.826536076543785,-20.131751323314475,-13.258333333333375,-10.501287471017365,-0.25064373550868213,-29.94577382339489,-14.889752547295773,8.081339264907642,8.0,-30.29281035956897
4.5,-0.16797364324699782,1.822766118096961,19.842727033389597,-20.26585082285456,-13.250000000000043,-10.336615533668555,-0.16830776683427695,-29.99058118500781,-14.942095434397029,8.014128222488267,8.0,-30.27995607207834
4.55,-0.14452165891097457,1.8121673669218452,19.852473353009085,-20.281748949617235,-13.24166666666671,-10.189419352003746,-0.09470967600187304,-30.09001793110063,-15.011930424711746,7.864973103349037,8.0,-30.2408694315183
4.6000000000000005,-0.10791200039897444,1.8901139738834256,19.88389380056834,-20.164829039174865,-13.233333333333377,-10.075903180682225,-0.03795159034111214,-30.152662375891662,-15.061868757593114,7.771006436162486,8.0,-30.1798533339983
4.65,-0.06217488250874788,1.9849421880104203,19.936264736653026,-20.022586717984375,-13.225000000000044,-10.00856357312838,-0.0042817865641900515,-30.120919505739693,-15.058837667857524,7.818620741390442,8.0,-30.103624804181255
4.7,-0.012345326511176653,2.0094673865571857,19.988604494034064,-19.985798920164225,-13.216666666666711,-9.994813684609676,0.0025931576951625087,-30.023973569072695,-15.012900989088216,7.9640396463909395,8.0,-30.020575544185302
4.75,0.03609112574196503,1.9411412150835736,20.03256790614882,-20.088288177374643,-13.208333333333378,-10.036167186829914,-0.018083593414956196,-29.950956212973214,-14.969310830013399,8.073565680540163,8.0,-29.9398481237634
4.800000000000001,0.07780229376729055,1.8427824405401392,20.082626146826428,-20.235826339189796,-13.200000000000045,-10.128071633703529,-0.06403581685176374,-29.968999257902322,-14.960618281029296,8.046501113146501,8.0,-29.870329510387858
4.8500000000000005,0.10819635744301381,1.804821666637387,20.14943641322538,-20.292767500043922,-13.191666666666713,-10.260409622424165,-0.1302048112120816,-30.061514011561965,-14.973889799965619,7.907728982657039,8.0,-29.819672737594985
4.9,0.12392735261190288,1.8621598538364295,20.213941956889567,-20.20676021924536,-13.18333333333338,-10.41861257895632,-0.20930628947815993,-30.14344283609111,-14.96975242050881,7.78483574586332,8.0,-29.793454412313505
4.95,0.12326351525074991,1.962080537255065,20.241387987251272,-20.056879194117407,-13.175000000000047,-10.585264555640865,-0.2926322778204322,-30.139460748051796,-14.927911296316545,7.790808877922291,8.0,-29.794560807915428
5.0,0.10627792463057135,2.0127171013660408,20.22242959438855,-19.980924347950943,-13.166666666666714,-10.742019485078993,-0.37100974253949587,-30.053228860823026,-14.864669190612975,7.920156708765443,8.0,-29.822870125615726
5.050000000000001,0.07484045830413227,1.9675145226482056,20.189836430083446,-20.048728216027694,-13.158333333333381,-10.871620827277718,-0.43581041363885875,-29.96402837384421,-14.806129739301104,8.053957439233667,8.0,-29.875265902826456
5.1000000000000005,0.03241194456490201,1.868031843512365,20.185775738984436,-20.197952234731456,-13.150000000000048,-10.95980127496439,-0.4799006374821941,-29.95386980347455,-14.756036726556937,8.06919529478816,8.0,-29.94598009239184
5.15,-0.016336826668050683,1.8057329803681301,20.21532369919807,-20.29140052944781,-13.141666666666715,-10.99685338590699,-0.4984266929534939,-30.03209289246326,-14.699852823524596,7.951860661305093,8.0,-30.02722804444676
5.2,-0.0660392929305938,1.8378952206843833,20.240766357690482,-20.24315716897343,-13.133333333333383,-10.978698237441987,-0.48934911872099296,-30.12677969353838,-14.635867913559055,7.809830459692411,8.0,-30.110065488217664
5.25,-0.11122390318516914,1.9349487490381319,20.223459882039258,-20.097576876442805,-13.12500000000005,-10.90733445919263,-0.4536672295963137,-30.150875598462,-14.587436115543127,7.773686602306981,8.0,-30.18537317197529
5.300000000000001,-0.14691645957579613,2.007662999046217,20.16389830341341,-19.988505501430677,-13.116666666666717,-10.790618211713639,-0.3953091058568188,-30.082226943371303,-14.576009050607736,7.876659584943028,8.0,-30.244860765959668
5.3500000000000005,-0.16918770750732798,1.9891848245901504,20.094997355209916,-20.016222763114776,-13.108333333333384,-10.641398332356875,-0.32069916617843697,-29.98394898516718,-14.5889434467611,8.024076522249212,8.0,-30.281979512512223
5.4,-0.1755858919886982,1.8965029740483719,20.04161560552572,-20.155245538927442,-13.100000000000051,-10.476101856783023,-0.23805092839151065,-29.94639802539048,-14.587238323395601,8.080402961914263,8.0,-30.292643153314508
5.45,-0.16540666179611424,1.81482871338474,19.998007408381262,-20.27775692992289,-13.091666666666718,-10.312925630550074,-0.1564628152750362,-30.004098243284776,-14.549414337248287,7.9938526350728205,8.0,-30.275677769660202
5.5,-0.13977060875750652,1.8192529811932472,19.947567234951222,-20.27112052821013,-13.083333333333385,-10.169833089219425,-0.08491654460971211,-30.10400032461624,-14.49990781880943,7.843999513075623,8.0,-30.232951014595855
5.550000000000001,-0.10149990616023935,1.905708126054308,19.893443962864502,-20.14143781091854,-13.075000000000053,-10.062576733659926,-0.031288366829962146,-30.15425475653078,-14.485693445788073,7.768617865203815,8.0,-30.169166510267075
5.6000000000000005,-0.05480762667958096,1.9947076864909914,19.85662871577789,-20.007938470263515,-13.06666666666672,-10.002963998545868,-0.0014819992729335207,-30.108657846086352,-14.526490592042082,7.837013230870457,8.0,-30.09134604446598
5.65,-0.004833941607813738,2.0044258770803123,19.844074369005874,-19.993361184379534,-13.058333333333387,-9.997557417835669,0.0012212910821659392,-30.00913118246464,-14.595908007508559,7.9863032263030265,8.0,-30.008056569346365
5.7,0.04291974059455101,1.9259278382121812,19.83196887091819,-20.11110824268173,-13.050000000000054,-10.0469521809539,-0.023476090476949506,-29.94717912120872,-14.653466424699387,8.079231318186908,8.0,-29.92846709900909
5.75,0.08319640294124578,1.831384304809704,19.791541874648644,-20.252923542785446,-13.041666666666721,-10.145710610704386,-0.07285530535219223,-29.979760101730715,-14.687097333779665,8.030359847403913,8.0,-29.861339328431267
5.800000000000001,0.11156214445664617,1.8077181654732755,19.728405052468744,-20.28842275179009,-13.033333333333388,-10.282960775985869,-0.1414803879929336,-30.076919320793596,-14.71665609131869,7.884621018809593,8.0,-29.814063092572265
5.8500000000000005,0.12489429107464303,1.8766879595668144,19.684612014801772,-20.184968060649783,-13.025000000000055,-10.443593340366549,-0.22179667018327426,-30.149329040463645,-14.76016427132628,7.776006439304522,8.0,-29.791842848208937
5.9,0.12172515867116795,1.9748831764712227,19.695963934947326,-20.03767523529317,-13.016666666666723,-10.609924890116814,-0.30496244505840686,-30.13041609841075,-14.809768290853764,7.804375852383866,8.0,-29.797124735548064
5.95,0.10240362469626164,2.012023586615032,19.75286893531545,-19.98196462007746,-13.00833333333339,-10.763644632391749,-0.38182231619587476,-30.037568966336842,-14.847410931790487,7.943646550494727,8.0,-29.82932729217291
6.0,0.06905672161364855,1.9539624681938004,19.81094311916562,-20.069056297709306,-13.000000000000057,-10.887830159138307,-0.4439150795691538,-29.956150869284187,-14.875421926097287,8.06577369607371,8.0,-29.884905463977265
6.050000000000001,0.025355480176555742,1.8540809457214424,19.8387703687908,-20.218878581417844,-12.991666666666724,-10.968810369125201,-0.4844051845626006,-29.961017230204202,-14.917033998209222,8.058474154693688,8.0,-29.95774086637242
6.1000000000000005,-0.023889200057947618,1.804209630331803,19.84694809596635,-20.293685554502304,-12.983333333333391,-10.997670466260926,-0.4988352331304632,-30.0476939393094,-14.982694776102642,7.92845909103589,8.0,-30.039815333429924
6.15,-0.07325616393413895,1.850199979400762,19.867469179363702,-20.224700030898866,-12.975000000000058,-10.971233354793474,-0.4856166773967374,-30.136490829978587,-15.046335227737806,7.795263755032112,8.0,-30.12209360655691
6.2,-0.11731079456618695,1.94976867808968,19.9132115067067,-20.07534698286549,-12.966666666666725,-10.892409393414418,-0.4462046967072095,-30.145768450438354,-15.067051357916853,7.7813473243424625,8.0,-30.195517990943657
6.25,-0.15120328915616338,2.0113727240085457,19.967984417012858,-19.982940913987193,-12.958333333333393,-10.769876005199505,-0.3849380025997524,-30.06699699922393,-15.03462970345259,7.899504501164097,8.0,-30.25200548192695
